node_id_a	node_id_b
10376.BALF1_EBVB9	9606.ENSP00000378349
10376.BALF1_EBVB9	9606.ENSP00000398632
10376.BALF1_EBVB9	9606.ENSP00000353224
10376.BALF1_EBVB9	9606.ENSP00000282903
10376.BALF1_EBVB9	9606.ENSP00000249647
10376.BALF1_EBVB9	9606.ENSP00000357307
10376.BALF1_EBVB9	9606.ENSP00000262640
10376.BALF1_EBVB9	9606.ENSP00000346550
10376.BALF1_EBVB9	9606.ENSP00000269571
10376.BALF1_EBVB9	9606.ENSP00000282412
10376.BALF1_EBVB9	9606.ENSP00000429301
10376.BALF1_EBVB9	9606.ENSP00000319984
10376.BALF1_EBVB9	9606.ENSP00000296978
10376.BALF1_EBVB9	9606.ENSP00000338799
10376.BALF1_EBVB9	9606.ENSP00000334153
10376.BALF1_EBVB9	9606.ENSP00000406229
10376.BALF1_EBVB9	9606.ENSP00000353094
10376.BALF1_EBVB9	9606.ENSP00000440045
10376.BALF1_EBVB9	9606.ENSP00000321326
10376.BALF1_EBVB9	9606.ENSP00000352513
10376.BALF1_EBVB9	9606.ENSP00000264313
10376.BALF1_EBVB9	9606.ENSP00000261303
10376.BALF1_EBVB9	9606.ENSP00000272542
10376.BALF1_EBVB9	9606.ENSP00000295317
10376.BALF1_EBVB9	9606.ENSP00000363054
10376.BALF1_EBVB9	9606.ENSP00000377502
9606.ENSP00000219548	10376.MTP_EBVB9
9606.ENSP00000219548	10376.Q2MG95_EBVB9
10376.BALF1_EBVB9	9606.ENSP00000363868
10376.BALF1_EBVB9	9606.ENSP00000311405
10376.BALF1_EBVB9	9606.ENSP00000253814
10376.BALF1_EBVB9	9606.ENSP00000286713
10376.BALF1_EBVB9	9606.ENSP00000382004
10376.BALF1_EBVB9	9606.ENSP00000304669
10376.BALF1_EBVB9	9606.ENSP00000253925
10376.BALF1_EBVB9	9606.ENSP00000233575
9606.ENSP00000358674	10376.Q2MG95_EBVB9
9606.ENSP00000363993	10376.LMP2_EBVB9
9606.ENSP00000326261	10376.EBNA1_EBVB9
9606.ENSP00000350633	10376.V120_EBVB9
9606.ENSP00000360683	10376.EAR_EBVB9
9606.ENSP00000263036	10376.UL16_EBVB9
9606.ENSP00000263036	10376.UL07_EBVB9
9606.ENSP00000302569	10376.UL34_EBVB9
9606.ENSP00000393241	10376.EBNA5_EBVB9
9606.ENSP00000222572	10376.UL92_EBVB9
9606.ENSP00000362244	10376.Q2MG97_EBVB9
9606.ENSP00000362244	10376.EBNA1_EBVB9
9606.ENSP00000362244	10376.BTRF1_EBVB9
9606.ENSP00000362244	10376.BNL2B_EBVB9
9606.ENSP00000362244	10376.Q2MG95_EBVB9
9606.ENSP00000222572	10376.EAR_EBVB9
9606.ENSP00000354742	10376.BNL2A_EBVB9
9606.ENSP00000261813	10376.Q2MG97_EBVB9
9606.ENSP00000262426	10376.UL92_EBVB9
9606.ENSP00000286122	10376.EBNA4_EBVB9
9606.ENSP00000224140	10376.Q2MG97_EBVB9
9606.ENSP00000328325	10376.BNL2A_EBVB9
9606.ENSP00000328325	10376.UL92_EBVB9
9606.ENSP00000328325	10376.EAR_EBVB9
9606.ENSP00000217971	10376.TEG7_EBVB9
9606.ENSP00000313875	10376.EBNA2_EBVB9
9606.ENSP00000248846	10376.Q2MG95_EBVB9
9606.ENSP00000248846	10376.BTRF1_EBVB9
9606.ENSP00000248846	10376.Q2MG97_EBVB9
9606.ENSP00000318195	10376.EBNA5_EBVB9
9606.ENSP00000035307	10376.Q2MG96_EBVB9
9606.ENSP00000217971	10376.UL92_EBVB9
9606.ENSP00000217971	10376.BALF1_EBVB9
9606.ENSP00000217971	10376.BNL2A_EBVB9
9606.ENSP00000217971	10376.EAR_EBVB9
9606.ENSP00000217971	10376.Q2MG95_EBVB9
9606.ENSP00000357879	10376.LMP2_EBVB9
9606.ENSP00000357879	10376.Q2MG95_EBVB9
9606.ENSP00000357879	10376.BALF1_EBVB9
9606.ENSP00000357879	10376.BTRF1_EBVB9
9606.ENSP00000384169	10376.UL31_EBVB9
9606.ENSP00000286713	10376.BALF1_EBVB9
9606.ENSP00000286713	10376.BNL2B_EBVB9
9606.ENSP00000286713	10376.BNL2A_EBVB9
9606.ENSP00000292363	10376.Q2MG95_EBVB9
9606.ENSP00000378426	10376.Q2MG97_EBVB9
9606.ENSP00000378426	10376.TEG7_EBVB9
9606.ENSP00000378426	10376.MTP_EBVB9
9606.ENSP00000378426	10376.BTRF1_EBVB9
9606.ENSP00000378426	10376.EAR_EBVB9
9606.ENSP00000378426	10376.UL92_EBVB9
9606.ENSP00000333539	10376.UL34_EBVB9
9606.ENSP00000378426	10376.LMP2_EBVB9
9606.ENSP00000378426	10376.BNL2B_EBVB9
9606.ENSP00000378426	10376.Q2MG95_EBVB9
9606.ENSP00000378426	10376.BNL2A_EBVB9
9606.ENSP00000378426	10376.UL95_EBVB9
9606.ENSP00000333539	10376.UL07_EBVB9
9606.ENSP00000333539	10376.DNBI_EBVB9
9606.ENSP00000399259	10376.EBNA2_EBVB9
9606.ENSP00000335595	10376.Q2MG95_EBVB9
10376.UL16_EBVB9	9606.ENSP00000263036
9606.ENSP00000346550	10376.BALF1_EBVB9
10376.UL16_EBVB9	9606.ENSP00000296043
9606.ENSP00000296674	10376.EBNA5_EBVB9
9606.ENSP00000332756	10376.Q2MG97_EBVB9
9606.ENSP00000053867	10376.UL34_EBVB9
9606.ENSP00000381795	10376.GN_EBVB9
9606.ENSP00000381795	10376.KITH_EBVB9
9606.ENSP00000053867	10376.UL31_EBVB9
9606.ENSP00000053867	10376.VMEM_EBVB9
9606.ENSP00000053867	10376.EAR_EBVB9
9606.ENSP00000389414	10376.TEG7_EBVB9
9606.ENSP00000264896	10376.BNL2A_EBVB9
9606.ENSP00000349415	10376.EAR_EBVB9
9606.ENSP00000375977	10376.EBNA5_EBVB9
9606.ENSP00000349415	10376.UL92_EBVB9
9606.ENSP00000349415	10376.TEG7_EBVB9
9606.ENSP00000349415	10376.Q2MG95_EBVB9
9606.ENSP00000349415	10376.BNL2A_EBVB9
9606.ENSP00000349415	10376.BALF1_EBVB9
9606.ENSP00000265428	10376.LMP2_EBVB9
9606.ENSP00000377390	10376.BDLF2_EBVB9
9606.ENSP00000377390	10376.UL92_EBVB9
9606.ENSP00000366843	10376.BTRF1_EBVB9
9606.ENSP00000366843	10376.MTP_EBVB9
9606.ENSP00000366843	10376.Q2MG95_EBVB9
9606.ENSP00000401980	10376.BNL2A_EBVB9
9606.ENSP00000401980	10376.EAR_EBVB9
9606.ENSP00000324804	10376.Q2MG96_EBVB9
9606.ENSP00000324804	10376.UL92_EBVB9
9606.ENSP00000324804	10376.Q2MG97_EBVB9
9606.ENSP00000335632	10376.EAR_EBVB9
9606.ENSP00000341268	10376.LMP1_EBVB9
9606.ENSP00000310670	10376.EBNA5_EBVB9
9606.ENSP00000349696	10376.EAR_EBVB9
9606.ENSP00000357799	10376.BDLF2_EBVB9
9606.ENSP00000335632	10376.UL92_EBVB9
9606.ENSP00000335632	10376.BNL2A_EBVB9
9606.ENSP00000354238	10376.EAR_EBVB9
9606.ENSP00000382004	10376.UL92_EBVB9
9606.ENSP00000382004	10376.KITH_EBVB9
9606.ENSP00000382004	10376.EAR_EBVB9
9606.ENSP00000382004	10376.Q2MG97_EBVB9
9606.ENSP00000382004	10376.Q2MG95_EBVB9
9606.ENSP00000382004	10376.BALF1_EBVB9
9606.ENSP00000341911	10376.BALF1_EBVB9
9606.ENSP00000346839	10376.BALF1_EBVB9
9606.ENSP00000346839	10376.UL95_EBVB9
9606.ENSP00000346839	10376.Q2MG95_EBVB9
9606.ENSP00000346839	10376.EAR_EBVB9
9606.ENSP00000346839	10376.UL92_EBVB9
9606.ENSP00000346839	10376.GB_EBVB9
9606.ENSP00000351605	10376.BNL2A_EBVB9
9606.ENSP00000252512	10376.BNL2A_EBVB9
9606.ENSP00000367123	10376.EAR_EBVB9
9606.ENSP00000367123	10376.TEG7_EBVB9
9606.ENSP00000367123	10376.UL92_EBVB9
9606.ENSP00000367123	10376.BNL2A_EBVB9
9606.ENSP00000365462	10376.EBNA5_EBVB9
9606.ENSP00000380921	10376.Q2MG97_EBVB9
9606.ENSP00000380921	10376.KITH_EBVB9
9606.ENSP00000415786	10376.BALF1_EBVB9
9606.ENSP00000415786	10376.UL92_EBVB9
9606.ENSP00000415786	10376.BNL2B_EBVB9
9606.ENSP00000360593	10376.BNL2A_EBVB9
9606.ENSP00000256196	10376.TEG7_EBVB9
9606.ENSP00000340279	10376.KITH_EBVB9
9606.ENSP00000256196	10376.EAR_EBVB9
9606.ENSP00000256196	10376.BNL2A_EBVB9
9606.ENSP00000309953	10376.UL92_EBVB9
9606.ENSP00000309953	10376.UL95_EBVB9
9606.ENSP00000309953	10376.EBNA2_EBVB9
9606.ENSP00000309953	10376.Q2MG95_EBVB9
9606.ENSP00000309953	10376.UL25_EBVB9
9606.ENSP00000010404	10376.BNL2A_EBVB9
9606.ENSP00000345008	10376.BRRF1_EBVB9
9606.ENSP00000256637	10376.Q2MG95_EBVB9
9606.ENSP00000345008	10376.GB_EBVB9
9606.ENSP00000256637	10376.UL92_EBVB9
9606.ENSP00000219313	10376.LMP2_EBVB9
9606.ENSP00000364649	10376.EAR_EBVB9
9606.ENSP00000229903	10376.BNL2A_EBVB9
9606.ENSP00000271308	10376.Q2MG95_EBVB9
9606.ENSP00000271308	10376.LMP2_EBVB9
9606.ENSP00000365439	10376.BDLF2_EBVB9
9606.ENSP00000365643	10376.Q2MG97_EBVB9
9606.ENSP00000219313	10376.Q2MG95_EBVB9
9606.ENSP00000261353	10376.KITH_EBVB9
9606.ENSP00000359727	10376.BTRF1_EBVB9
9606.ENSP00000359727	10376.EBNA5_EBVB9
9606.ENSP00000359727	10376.MTP_EBVB9
9606.ENSP00000359727	10376.Q2MG95_EBVB9
9606.ENSP00000309945	10376.TEG7_EBVB9
9606.ENSP00000366005	10376.LTP_EBVB9
9606.ENSP00000309945	10376.BNL2A_EBVB9
9606.ENSP00000309945	10376.EAR_EBVB9
9606.ENSP00000376472	10376.EAR_EBVB9
9606.ENSP00000376472	10376.BNL2A_EBVB9
9606.ENSP00000364801	10376.EBNA5_EBVB9
9606.ENSP00000354876	10376.EAR_EBVB9
9606.ENSP00000253003	10376.Q2MG95_EBVB9
9606.ENSP00000265272	10376.KITH_EBVB9
9606.ENSP00000265272	10376.LF2_EBVB9
9606.ENSP00000357555	10376.Q2MG95_EBVB9
9606.ENSP00000357555	10376.UL95_EBVB9
9606.ENSP00000357555	10376.TEG7_EBVB9
9606.ENSP00000357555	10376.Q2MG97_EBVB9
9606.ENSP00000357555	10376.BTRF1_EBVB9
9606.ENSP00000357555	10376.UL92_EBVB9
9606.ENSP00000300289	10376.EAR_EBVB9
9606.ENSP00000300289	10376.BNL2A_EBVB9
9606.ENSP00000312143	10376.UL92_EBVB9
9606.ENSP00000312143	10376.BDLF2_EBVB9
9606.ENSP00000357448	10376.BNL2B_EBVB9
9606.ENSP00000357448	10376.EAR_EBVB9
9606.ENSP00000357448	10376.BALF1_EBVB9
9606.ENSP00000357448	10376.BNL2A_EBVB9
9606.ENSP00000326031	10376.BTRF1_EBVB9
9606.ENSP00000258341	10376.UL92_EBVB9
9606.ENSP00000261875	10376.BNL2A_EBVB9
9606.ENSP00000407685	10376.EAR_EBVB9
9606.ENSP00000262640	10376.BALF1_EBVB9
9606.ENSP00000358814	10376.EBNA5_EBVB9
9606.ENSP00000247461	10376.EAR_EBVB9
9606.ENSP00000224337	10376.EBNA2_EBVB9
9606.ENSP00000376150	10376.TEG7_EBVB9
9606.ENSP00000247461	10376.BNL2A_EBVB9
9606.ENSP00000247461	10376.UL92_EBVB9
9606.ENSP00000401802	10376.Q2MG95_EBVB9
9606.ENSP00000401802	10376.LMP2_EBVB9
9606.ENSP00000423822	10376.EAR_EBVB9
9606.ENSP00000423822	10376.Q2MG95_EBVB9
9606.ENSP00000423822	10376.TEG7_EBVB9
9606.ENSP00000423822	10376.LMP2_EBVB9
9606.ENSP00000423822	10376.BNL2A_EBVB9
9606.ENSP00000423822	10376.UL92_EBVB9
9606.ENSP00000275603	10376.Q2MG95_EBVB9
9606.ENSP00000275603	10376.MTP_EBVB9
9606.ENSP00000275603	10376.Q2MG96_EBVB9
9606.ENSP00000275603	10376.Q2MG97_EBVB9
9606.ENSP00000275603	10376.UL95_EBVB9
9606.ENSP00000275603	10376.UL92_EBVB9
9606.ENSP00000275603	10376.BTRF1_EBVB9
9606.ENSP00000240316	10376.ICP27_EBVB9
9606.ENSP00000337146	10376.KITH_EBVB9
9606.ENSP00000263277	10376.UL95_EBVB9
9606.ENSP00000263277	10376.UL92_EBVB9
9606.ENSP00000368612	10376.BTRF1_EBVB9
9606.ENSP00000368612	10376.BNL2A_EBVB9
9606.ENSP00000368612	10376.UL95_EBVB9
9606.ENSP00000368612	10376.Q2MG95_EBVB9
9606.ENSP00000368612	10376.MTP_EBVB9
9606.ENSP00000383199	10376.LMP2_EBVB9
10376.BTRF1_EBVB9	9606.ENSP00000473172
10376.BTRF1_EBVB9	9606.ENSP00000253754
10376.BTRF1_EBVB9	9606.ENSP00000310572
10376.BTRF1_EBVB9	9606.ENSP00000357624
10376.BTRF1_EBVB9	9606.ENSP00000440045
10376.BTRF1_EBVB9	9606.ENSP00000354775
10376.BTRF1_EBVB9	9606.ENSP00000248846
10376.BTRF1_EBVB9	9606.ENSP00000258947
10376.BTRF1_EBVB9	9606.ENSP00000362334
10376.BTRF1_EBVB9	9606.ENSP00000386541
10376.BTRF1_EBVB9	9606.ENSP00000396937
10376.BTRF1_EBVB9	9606.ENSP00000359727
10376.BTRF1_EBVB9	9606.ENSP00000322909
10376.BTRF1_EBVB9	9606.ENSP00000301740
10376.BTRF1_EBVB9	9606.ENSP00000350102
10376.BTRF1_EBVB9	9606.ENSP00000379691
10376.BTRF1_EBVB9	9606.ENSP00000406229
10376.BTRF1_EBVB9	9606.ENSP00000331831
10376.BTRF1_EBVB9	9606.ENSP00000365131
10376.BTRF1_EBVB9	9606.ENSP00000352208
10376.BTRF1_EBVB9	9606.ENSP00000228307
10376.BTRF1_EBVB9	9606.ENSP00000295688
10376.BTRF1_EBVB9	9606.ENSP00000326031
10376.BTRF1_EBVB9	9606.ENSP00000395650
10376.BTRF1_EBVB9	9606.ENSP00000257604
10376.BTRF1_EBVB9	9606.ENSP00000327191
10376.BTRF1_EBVB9	9606.ENSP00000364403
10376.BTRF1_EBVB9	9606.ENSP00000429084
10376.BTRF1_EBVB9	9606.ENSP00000344460
10376.BTRF1_EBVB9	9606.ENSP00000388731
10376.BTRF1_EBVB9	9606.ENSP00000340176
10376.BTRF1_EBVB9	9606.ENSP00000362244
10376.BTRF1_EBVB9	9606.ENSP00000339720
10376.BTRF1_EBVB9	9606.ENSP00000215570
10376.BTRF1_EBVB9	9606.ENSP00000262213
10376.BTRF1_EBVB9	9606.ENSP00000304592
10376.BTRF1_EBVB9	9606.ENSP00000378426
10376.BTRF1_EBVB9	9606.ENSP00000260324
10376.BTRF1_EBVB9	9606.ENSP00000262375
10376.BTRF1_EBVB9	9606.ENSP00000303222
10376.BTRF1_EBVB9	9606.ENSP00000355500
10376.BTRF1_EBVB9	9606.ENSP00000370736
10376.BTRF1_EBVB9	9606.ENSP00000350990
10376.BTRF1_EBVB9	9606.ENSP00000378332
10376.BTRF1_EBVB9	9606.ENSP00000366843
10376.BTRF1_EBVB9	9606.ENSP00000368612
10376.BTRF1_EBVB9	9606.ENSP00000280326
10376.BTRF1_EBVB9	9606.ENSP00000369127
9606.ENSP00000348099	10376.BTRF1_EBVB9
9606.ENSP00000348099	10376.Q2MG97_EBVB9
9606.ENSP00000348099	10376.UL95_EBVB9
9606.ENSP00000348099	10376.Q2MG95_EBVB9
9606.ENSP00000348099	10376.KITH_EBVB9
9606.ENSP00000348099	10376.EAR_EBVB9
9606.ENSP00000348099	10376.TEG7_EBVB9
9606.ENSP00000348099	10376.UL92_EBVB9
10376.BTRF1_EBVB9	9606.ENSP00000357879
10376.BTRF1_EBVB9	9606.ENSP00000349016
10376.BTRF1_EBVB9	9606.ENSP00000352927
10376.BTRF1_EBVB9	9606.ENSP00000357555
10376.BTRF1_EBVB9	9606.ENSP00000370419
9606.ENSP00000321746	10376.UL92_EBVB9
10376.BTRF1_EBVB9	9606.ENSP00000377470
10376.BTRF1_EBVB9	9606.ENSP00000275603
10376.BTRF1_EBVB9	9606.ENSP00000295006
10376.BTRF1_EBVB9	9606.ENSP00000414202
10376.BTRF1_EBVB9	9606.ENSP00000414359
10376.BTRF1_EBVB9	9606.ENSP00000331019
10376.BTRF1_EBVB9	9606.ENSP00000339958
10376.BTRF1_EBVB9	9606.ENSP00000261479
10376.BTRF1_EBVB9	9606.ENSP00000364847
10376.BTRF1_EBVB9	9606.ENSP00000358857
10376.BTRF1_EBVB9	9606.ENSP00000343204
10376.BTRF1_EBVB9	9606.ENSP00000348099
10376.BTRF1_EBVB9	9606.ENSP00000292644
10376.BTRF1_EBVB9	9606.ENSP00000361993
10376.BTRF1_EBVB9	9606.ENSP00000231004
10376.BTRF1_EBVB9	9606.ENSP00000365938
10376.BTRF1_EBVB9	9606.ENSP00000388872
10376.BTRF1_EBVB9	9606.ENSP00000261303
10376.BTRF1_EBVB9	9606.ENSP00000358081
10376.BTRF1_EBVB9	9606.ENSP00000309474
10376.BTRF1_EBVB9	9606.ENSP00000298852
10376.BTRF1_EBVB9	9606.ENSP00000157812
10376.BTRF1_EBVB9	9606.ENSP00000264639
9606.ENSP00000321746	10376.Q2MG95_EBVB9
9606.ENSP00000321746	10376.Q2MG97_EBVB9
9606.ENSP00000381102	10376.BNL2B_EBVB9
9606.ENSP00000362993	10376.Q2MG95_EBVB9
9606.ENSP00000398632	10376.EAR_EBVB9
9606.ENSP00000398632	10376.LMP2_EBVB9
9606.ENSP00000398632	10376.BNL2A_EBVB9
9606.ENSP00000398632	10376.TEG7_EBVB9
9606.ENSP00000398632	10376.UL92_EBVB9
9606.ENSP00000380184	10376.BNL2A_EBVB9
9606.ENSP00000319984	10376.EAR_EBVB9
9606.ENSP00000319984	10376.BNL2A_EBVB9
9606.ENSP00000319984	10376.BALF1_EBVB9
9606.ENSP00000216420	10376.BNL2A_EBVB9
9606.ENSP00000274364	10376.KR2_EBVB9
9606.ENSP00000398632	10376.BALF1_EBVB9
9606.ENSP00000398632	10376.Q2MG95_EBVB9
9606.ENSP00000319141	10376.BNL2A_EBVB9
9606.ENSP00000252597	10376.GB_EBVB9
9606.ENSP00000252597	10376.UL07_EBVB9
9606.ENSP00000252597	10376.DNBI_EBVB9
9606.ENSP00000356465	10376.TEG7_EBVB9
9606.ENSP00000381102	10376.BALF1_EBVB9
9606.ENSP00000356465	10376.EAR_EBVB9
9606.ENSP00000356465	10376.Q2MG95_EBVB9
9606.ENSP00000356465	10376.BNL2A_EBVB9
9606.ENSP00000355180	10376.Q2MG97_EBVB9
9606.ENSP00000356465	10376.UL92_EBVB9
9606.ENSP00000355180	10376.TEG7_EBVB9
9606.ENSP00000355180	10376.UL92_EBVB9
9606.ENSP00000355180	10376.Q2MG95_EBVB9
9606.ENSP00000300527	10376.UL92_EBVB9
9606.ENSP00000342905	10376.Q2MG95_EBVB9
9606.ENSP00000354632	10376.BNL2A_EBVB9
9606.ENSP00000377470	10376.Q2MG95_EBVB9
9606.ENSP00000377470	10376.EAR_EBVB9
9606.ENSP00000377470	10376.UL95_EBVB9
9606.ENSP00000377470	10376.UL92_EBVB9
9606.ENSP00000377470	10376.BNL2A_EBVB9
9606.ENSP00000377470	10376.MTP_EBVB9
9606.ENSP00000377470	10376.TEG7_EBVB9
9606.ENSP00000377470	10376.BALF1_EBVB9
9606.ENSP00000377470	10376.BTRF1_EBVB9
9606.ENSP00000363338	10376.GB_EBVB9
10376.BLRF2_EBVB9	9606.ENSP00000005340
10376.BLRF2_EBVB9	9606.ENSP00000370616
9606.ENSP00000265857	10376.Q2MG95_EBVB9
9606.ENSP00000260818	10376.EBNA5_EBVB9
9606.ENSP00000417980	10376.Q2MG97_EBVB9
9606.ENSP00000234677	10376.Q2MG97_EBVB9
9606.ENSP00000216160	10376.EAR_EBVB9
9606.ENSP00000325376	10376.EBNA5_EBVB9
9606.ENSP00000243776	10376.Q2MG96_EBVB9
9606.ENSP00000347596	10376.UL31_EBVB9
9606.ENSP00000347596	10376.UL25_EBVB9
9606.ENSP00000318089	10376.Q2MG97_EBVB9
9606.ENSP00000384900	10376.UL34_EBVB9
9606.ENSP00000348283	10376.BRRF1_EBVB9
9606.ENSP00000348283	10376.BALF1_EBVB9
9606.ENSP00000348283	10376.LMP2_EBVB9
9606.ENSP00000287295	10376.Q2MG95_EBVB9
9606.ENSP00000287295	10376.UL95_EBVB9
9606.ENSP00000287295	10376.UL92_EBVB9
9606.ENSP00000287295	10376.TEG7_EBVB9
9606.ENSP00000376808	10376.LTP_EBVB9
9606.ENSP00000339957	10376.UL92_EBVB9
9606.ENSP00000322730	10376.EAR_EBVB9
9606.ENSP00000322730	10376.UL92_EBVB9
9606.ENSP00000322730	10376.BALF1_EBVB9
9606.ENSP00000280326	10376.MTP_EBVB9
10376.TEG7_EBVB9	9606.ENSP00000376150
10376.TEG7_EBVB9	9606.ENSP00000357708
10376.TEG7_EBVB9	9606.ENSP00000352208
10376.TEG7_EBVB9	9606.ENSP00000355180
10376.TEG7_EBVB9	9606.ENSP00000331831
10376.TEG7_EBVB9	9606.ENSP00000223641
10376.TEG7_EBVB9	9606.ENSP00000245615
10376.TEG7_EBVB9	9606.ENSP00000278671
10376.TEG7_EBVB9	9606.ENSP00000354347
10376.TEG7_EBVB9	9606.ENSP00000347979
10376.TEG7_EBVB9	9606.ENSP00000370517
10376.TEG7_EBVB9	9606.ENSP00000273077
10376.TEG7_EBVB9	9606.ENSP00000389414
10376.TEG7_EBVB9	9606.ENSP00000308208
10376.TEG7_EBVB9	9606.ENSP00000256196
10376.TEG7_EBVB9	9606.ENSP00000217971
10376.TEG7_EBVB9	9606.ENSP00000224807
10376.TEG7_EBVB9	9606.ENSP00000379691
10376.TEG7_EBVB9	9606.ENSP00000387262
9606.ENSP00000268099	10376.BNL2A_EBVB9
10376.TEG7_EBVB9	9606.ENSP00000231004
10376.TEG7_EBVB9	9606.ENSP00000311245
10376.TEG7_EBVB9	9606.ENSP00000364847
10376.TEG7_EBVB9	9606.ENSP00000323929
10376.TEG7_EBVB9	9606.ENSP00000261636
10376.TEG7_EBVB9	9606.ENSP00000309945
10376.TEG7_EBVB9	9606.ENSP00000403397
10376.TEG7_EBVB9	9606.ENSP00000349415
10376.TEG7_EBVB9	9606.ENSP00000358081
10376.TEG7_EBVB9	9606.ENSP00000339435
10376.TEG7_EBVB9	9606.ENSP00000378426
10376.TEG7_EBVB9	9606.ENSP00000262213
10376.TEG7_EBVB9	9606.ENSP00000423822
10376.TEG7_EBVB9	9606.ENSP00000367123
10376.TEG7_EBVB9	9606.ENSP00000357555
10376.TEG7_EBVB9	9606.ENSP00000410403
10376.TEG7_EBVB9	9606.ENSP00000398632
10376.TEG7_EBVB9	9606.ENSP00000299608
10376.TEG7_EBVB9	9606.ENSP00000228307
10376.TEG7_EBVB9	9606.ENSP00000429301
10376.TEG7_EBVB9	9606.ENSP00000287295
10376.TEG7_EBVB9	9606.ENSP00000282412
10376.TEG7_EBVB9	9606.ENSP00000377374
10376.TEG7_EBVB9	9606.ENSP00000231061
10376.TEG7_EBVB9	9606.ENSP00000356465
10376.TEG7_EBVB9	9606.ENSP00000219789
10376.TEG7_EBVB9	9606.ENSP00000368767
10376.TEG7_EBVB9	9606.ENSP00000337838
10376.TEG7_EBVB9	9606.ENSP00000339720
10376.TEG7_EBVB9	9606.ENSP00000365725
10376.TEG7_EBVB9	9606.ENSP00000360635
10376.TEG7_EBVB9	9606.ENSP00000352513
10376.TEG7_EBVB9	9606.ENSP00000342070
10376.TEG7_EBVB9	9606.ENSP00000440045
10376.TEG7_EBVB9	9606.ENSP00000321326
10376.TEG7_EBVB9	9606.ENSP00000419446
10376.TEG7_EBVB9	9606.ENSP00000418401
10376.TEG7_EBVB9	9606.ENSP00000295598
10376.TEG7_EBVB9	9606.ENSP00000338964
10376.TEG7_EBVB9	9606.ENSP00000348099
10376.TEG7_EBVB9	9606.ENSP00000365570
10376.TEG7_EBVB9	9606.ENSP00000356584
10376.TEG7_EBVB9	9606.ENSP00000419879
10376.TEG7_EBVB9	9606.ENSP00000416293
10376.TEG7_EBVB9	9606.ENSP00000349437
10376.TEG7_EBVB9	9606.ENSP00000275493
10376.TEG7_EBVB9	9606.ENSP00000357998
10376.TEG7_EBVB9	9606.ENSP00000260324
10376.TEG7_EBVB9	9606.ENSP00000285419
10376.TEG7_EBVB9	9606.ENSP00000361057
10376.TEG7_EBVB9	9606.ENSP00000369127
10376.TEG7_EBVB9	9606.ENSP00000299157
10376.TEG7_EBVB9	9606.ENSP00000370736
10376.TEG7_EBVB9	9606.ENSP00000378332
10376.TEG7_EBVB9	9606.ENSP00000376914
10376.TEG7_EBVB9	9606.ENSP00000377470
10376.TEG7_EBVB9	9606.ENSP00000328023
10376.TEG7_EBVB9	9606.ENSP00000331019
9606.ENSP00000276461	10376.BNL2A_EBVB9
9606.ENSP00000261479	10376.BTRF1_EBVB9
9606.ENSP00000261479	10376.Q2MG95_EBVB9
9606.ENSP00000261479	10376.LMP2_EBVB9
9606.ENSP00000270824	10376.BNL2A_EBVB9
9606.ENSP00000280326	10376.UL92_EBVB9
9606.ENSP00000280326	10376.UL95_EBVB9
9606.ENSP00000280326	10376.Q2MG97_EBVB9
9606.ENSP00000280326	10376.BTRF1_EBVB9
9606.ENSP00000280326	10376.Q2MG95_EBVB9
10376.LF2_EBVB9	9606.ENSP00000261597
9606.ENSP00000339521	10376.UL95_EBVB9
9606.ENSP00000239891	10376.BNL2A_EBVB9
9606.ENSP00000416959	10376.ICP27_EBVB9
10376.LF2_EBVB9	9606.ENSP00000263925
10376.LF2_EBVB9	9606.ENSP00000265272
9606.ENSP00000342070	10376.Q2MG97_EBVB9
9606.ENSP00000307859	10376.EAR_EBVB9
9606.ENSP00000216115	10376.UL34_EBVB9
9606.ENSP00000342070	10376.BNL2B_EBVB9
9606.ENSP00000342070	10376.BNL2A_EBVB9
9606.ENSP00000342070	10376.TEG7_EBVB9
9606.ENSP00000342070	10376.UL92_EBVB9
9606.ENSP00000342070	10376.Q2MG95_EBVB9
9606.ENSP00000342070	10376.KITH_EBVB9
9606.ENSP00000220772	10376.EBNA1_EBVB9
9606.ENSP00000364016	10376.LMP2_EBVB9
9606.ENSP00000308369	10376.EAR_EBVB9
9606.ENSP00000262031	10376.Q2MG95_EBVB9
9606.ENSP00000393292	10376.LMP2_EBVB9
9606.ENSP00000307449	10376.GB_EBVB9
9606.ENSP00000307449	10376.UL07_EBVB9
9606.ENSP00000348010	10376.EBNA5_EBVB9
9606.ENSP00000310572	10376.LMP2_EBVB9
9606.ENSP00000310572	10376.BTRF1_EBVB9
9606.ENSP00000310572	10376.Q2MG95_EBVB9
9606.ENSP00000411096	10376.BNL2A_EBVB9
9606.ENSP00000329419	10376.BNL2A_EBVB9
9606.ENSP00000298050	10376.EBNA5_EBVB9
9606.ENSP00000252456	10376.Q2MG95_EBVB9
9606.ENSP00000252456	10376.KITH_EBVB9
9606.ENSP00000364847	10376.UL92_EBVB9
9606.ENSP00000364847	10376.MTP_EBVB9
9606.ENSP00000364847	10376.TEG7_EBVB9
9606.ENSP00000364847	10376.Q2MG97_EBVB9
9606.ENSP00000364847	10376.BTRF1_EBVB9
9606.ENSP00000364847	10376.Q2MG95_EBVB9
9606.ENSP00000364847	10376.UL95_EBVB9
